session,user,Cluster,Distance,Distance_Cluster_1,Distance_Cluster_2,Distance_Cluster_3,Distance_Cluster_4,Distance_Cluster_5,Distance_Cluster_6,Distance_Cluster_7,Distance_Cluster_8,Distance_Cluster_9,Distance_Cluster_10
session_7528264650,user12,4,1.7854239583,48.791223353,41.868393932,61.043514145,1.7854239583,33.657861904,61.72241602,34.602077093,9.3824250853,3.9417558606,20.693651725
session_7562248450,user12,6,0.1862078204,2.298083459,8.3169655212,8.2767711518,45.282322144,15.669416122,0.1862078204,43.960724454,22.533073657,86.709289132,17.784684658
session_7575485743,user12,2,1.5091162453,5.7216591844,1.5091162453,6.1767024544,29.607261398,3.818469436,14.196201052,14.040742786,17.929404132,58.291170625,10.630595885
session_7580547206,user12,1,0.2340887265,0.2340887265,3.1327992675,3.9824080909,37.968605603,9.2886203719,1.3007135211,32.340882626,18.443314004,75.775479921,12.382931136
session_7583047056,user12,5,0.9889580745,9.2090341744,5.0749562519,19.430047874,23.359340797,0.9889580745,18.637127613,7.2956192716,14.87284447,47.319586813,16.057240189
session_7601105208,user12,1,0.351814988,0.351814988,0.6416129923,3.810355443,31.269306901,4.4855790513,4.3199481418,22.813814968,15.020107382,65.00359155,9.1437189084
session_7614908860,user12,3,2.5756405117,11.650539463,14.129223467,2.5756405117,62.881934333,27.321338373,12.132655811,56.199384841,38.960844278,106.72448881,20.42254123
session_7634225385,user12,1,1.1539011199,1.1539011199,4.6852687904,8.9169028153,36.783149623,8.7839397878,1.9356397476,31.323588122,17.687367827,73.711173838,15.007989153
session_7668081778,user12,6,0.1841775406,1.6125911442,6.9594092278,6.3931172828,44.023951913,14.279409881,0.1841775406,42.070557716,21.735621003,84.945500535,15.818252949
session_7684485021,user12,1,0.4552237809,0.4552237809,2.9416474762,4.5185590031,35.949175194,8.0208205251,2.1546277264,30.738773249,17.051008104,72.657242449,11.026759283
session_7685709651,user12,1,1.0044789904,1.0044789904,3.5421682866,8.4244927848,33.358439863,7.2679230194,2.7656750964,27.704549942,15.770047974,68.605007449,13.448339862
session_7772954143,user12,2,0.3656766685,1.7201282439,0.3656766685,3.0623792771,32.512019899,3.9378188066,7.3417694806,20.214684463,17.242448494,65.273675214,9.2598336736
session_7861248558,user12,1,0.5757718429,0.5757718429,3.3921004275,2.8083377495,40.108212257,10.512237493,1.5599051716,33.971273628,20.052747033,78.687065718,12.672284631
session_7907939720,user12,1,0.1860702894,0.1860702894,2.5374388107,3.0111501468,37.244494452,8.7561357234,1.7747708591,31.189671392,18.104127481,74.58975307,11.35513078
session_7914718036,user12,6,3.4397139678,10.109979166,19.821042866,10.670061088,67.550480844,33.732404915,3.4397139678,71.854192258,38.293893491,117.23534874,27.804996559
session_7951283171,user12,6,0.7804527324,5.1826445672,12.993664324,8.5463990192,55.662051006,23.780526506,0.7804527324,56.489871499,29.6781883,101.27443615,22.381366294
session_7976664538,user12,6,0.8391908577,1.0515985857,5.1652842069,6.1230320044,40.649987619,11.790900854,0.8391908577,36.315500654,20.041293813,79.758224538,15.158907232
session_8014286229,user12,2,1.0527033606,1.1836164328,1.0527033606,5.545127593,29.264640011,3.5462374452,5.8278518012,21.198421415,14.020835342,61.592082286,8.7013955085
session_8199358611,user12,1,0.8626265854,0.8626265854,1.5937843831,5.6775535529,32.194490613,5.5478942054,4.3047909854,23.382278244,15.813833122,66.214807145,11.59103909
session_8200552592,user12,1,0.5535949032,0.5535949032,2.7105806038,7.3172832383,32.774485875,6.1564635153,2.7744770148,26.569669776,15.28976094,67.7630801,12.070489
session_8206706920,user12,2,0.2415217406,2.3661693988,0.2415217406,4.958728186,28.501579077,2.8528047871,8.8085558518,16.438909322,15.06959992,59.076837742,9.1746826374
session_8271683052,user12,2,0.4603130152,2.9524394358,0.4603130152,6.5193525393,25.499400562,1.5022622583,10.081581097,14.751809231,13.107494635,54.464589115,7.7697850347
session_8289796800,user12,1,0.4740550717,0.4740550717,3.609867936,3.2646190945,39.259086417,10.547409725,1.1984256746,34.563378364,19.248852561,77.734903878,12.293797845
session_8291380356,user12,5,0.7735563977,10.948483851,5.4883946719,20.192943796,22.812721529,0.7735563977,21.762347006,5.0064382875,15.608426942,45.215788573,16.126896629
session_8312177924,user12,2,0.6316486217,3.4281679966,0.6316486217,5.8886927068,29.775244368,2.8767003745,10.552666386,15.002637734,16.779709925,59.933319554,10.776499826
session_8321918908,user12,3,1.7298690307,4.320988001,2.8074435496,1.7298690307,38.302285136,8.2114615927,9.8862826253,26.605009988,21.852673461,72.570628901,9.8692057461
session_8361792610,user12,10,2.508952677,21.021323259,15.071727621,21.590208957,6.7478447516,15.073444525,31.712282043,23.053810077,4.8989849614,21.915383815,2.508952677
session_8361853378,user12,1,1.2434978393,1.2434978393,4.6351242292,2.909833879,42.6030232,12.736167306,1.5022473029,37.40906085,21.641482573,82.310630552,13.827548732
session_8439712811,user12,3,1.1258972553,2.360687896,1.6739826105,1.1258972553,36.824202195,7.8225441781,6.8873767464,26.109725816,19.991780105,71.744056427,10.075391866
session_8497195541,user12,1,0.7552939635,0.7552939635,3.4096830511,5.7789189868,37.271289001,8.917287197,2.1011395212,30.40775693,18.365303866,74.334236174,13.844367468
session_8505299961,user12,1,0.4615394018,0.4615394018,2.7874298429,2.0235962336,38.625885741,9.6995575485,1.9797248006,32.762949805,19.09478881,76.509005084,11.137574565
session_8571665499,user12,2,1.4079878077,2.872224377,1.4079878077,9.6334909269,26.526715349,2.1654673422,8.9279866608,14.834481332,13.575095149,56.146712635,11.617106604
session_8674602823,user12,2,1.6434261358,5.6904686304,1.6434261358,9.564099978,27.431756349,2.112277746,14.261001893,10.838169115,16.486921923,54.989157743,12.327201345
session_8680283238,user12,2,0.6774164647,0.8637435042,0.6774164647,5.0447825843,31.527074982,4.0130321351,5.315645193,20.588984678,15.825619037,64.717410077,10.829675205
session_8689827198,user12,2,0.3172035527,2.1836545138,0.3172035527,3.1584712421,31.272662801,3.6603387936,8.3356638613,19.121511393,16.684500015,63.191179823,8.6143373362
session_8701118698,user12,6,0.6063833152,0.9511007265,5.3417054959,5.9630309714,41.492384547,11.650074104,0.6063833152,37.49989176,20.359478179,81.042139458,14.666402238
session_8715054726,user12,2,1.0374241869,1.6532466739,1.0374241869,2.1224657821,33.768790159,6.3112771387,6.2285220594,23.813205439,17.661472335,67.734221125,9.535675799
session_8736801883,user12,6,1.3906246474,6.2449888579,14.69079207,12.894811714,54.736511566,24.214455216,1.3906246474,56.369685389,29.206165917,99.664446039,25.041706299
session_8762460298,user12,1,1.7472156613,1.7472156613,2.1642108564,9.2849676575,28.109070801,3.3304000167,6.0392949786,20.360402866,13.267856668,59.783212314,10.897933342
session_8762473131,user12,1,0.3085300514,0.3085300514,3.3858988742,5.0447403917,37.987574582,9.1182747211,1.2602707562,31.998379966,18.450001963,75.744231713,13.226744059
session_8826868699,user12,2,3.2064914117,8.55510355,3.2064914117,11.102805696,28.162076994,3.5875681777,18.365632604,10.105398054,18.534443715,54.313328383,13.704652826
session_8950902312,user12,1,0.1451112432,0.1451112432,2.7456534929,3.4126954173,37.694199247,8.8539694463,1.5191008321,31.653464668,18.347463441,75.292337623,11.807436198
session_9072596713,user12,6,1.1539722132,5.1419440703,12.868713507,12.352904689,50.386706667,21.354960153,1.1539722132,51.971584166,26.236573053,93.647438672,22.747861814
session_9139027707,user12,1,2.1079632831,2.1079632831,4.2018623438,11.601320128,31.182469105,6.0559805469,4.611046218,24.905439246,14.857748898,64.686902701,14.316864835
session_9203064974,user12,2,1.2940928941,3.323041484,1.2940928941,2.3267099405,35.534249656,6.1777249504,9.326509949,21.59361967,20.14136951,68.687118616,10.615497892
session_9213640133,user12,6,1.1657290059,5.5822035979,13.719376638,12.859147665,51.930186084,22.449240713,1.1657290059,53.875045703,27.123992779,95.840682911,23.591721696
session_9247630805,user12,1,0.5961908771,0.5961908771,0.6191215574,2.9411219228,32.494909032,5.0799169954,4.7038340623,23.182296407,16.090337283,66.540225404,9.3607014972
session_9259488224,user12,2,0.707044952,4.2392892261,0.707044952,8.3829143694,26.798336348,0.7246824777,12.491159943,11.297100981,15.255632448,54.862544223,10.403139061
session_9265949798,user12,6,1.5034506258,2.0560713791,6.1072286521,2.7036314338,46.349354268,15.390554556,1.5034506258,41.884639517,24.173244486,87.641332751,15.185190124
session_9364086805,user12,1,0.5791360887,0.5791360887,2.7978968537,2.2408389677,39.794171437,9.7167482413,2.1746824746,32.289048896,20.138843193,77.908329331,12.244216743
session_9387370115,user12,1,0.905944216,0.905944216,2.4396517725,2.4492001208,38.009626434,9.045581953,3.1810023132,30.075419024,19.353768408,74.994716646,11.809435919
session_9475907510,user12,1,0.7863773188,0.7863773188,4.5681581086,5.4927368675,39.300429288,11.098558763,0.9119714798,35.168949086,19.075204446,77.890895068,14.036537583
session_9506925023,user12,1,0.9776629833,0.9776629833,1.9209441405,1.8625035812,37.486996417,8.3101565544,3.8721262429,28.62049484,19.283509367,73.933056206,11.106121942
session_9528371186,user12,6,0.6529655755,0.7827393775,4.760788943,4.6861436159,42.093735182,11.833487214,0.6529655755,36.792280912,20.966514866,81.814197545,14.773632425
session_9548582882,user12,2,0.3905602876,1.6658981672,0.3905602876,5.1827975606,30.704224001,3.2152704404,7.2420572254,17.907059929,16.044282171,62.674394299,10.653533482
session_9648826546,user12,2,1.9621209873,2.6819670671,1.9621209873,10.967220728,26.39400177,2.0686781674,8.1722649338,15.973177372,13.073293076,56.288485252,11.950345739
session_9693789671,user12,4,2.4472529717,28.013722308,23.047094157,41.67534995,2.4472529717,16.295857631,38.693073923,19.471562,4.0136042995,12.751324121,14.142043484
session_9715640805,user12,2,0.318302584,1.5879711607,0.318302584,5.6284937347,28.788124508,2.2486508372,7.383610627,17.493389675,14.565896604,60.031410029,9.1716784922
session_9786847322,user12,3,2.2032882829,7.9804806898,5.4004173569,2.2032882829,43.748021167,12.858674026,14.113905297,29.334773448,27.433788534,78.430350339,13.712418516
session_9816302916,user12,5,3.5116891038,13.939421941,7.2446421345,21.362971543,26.213444288,3.5116891038,25.665407173,5.0266873862,19.868909756,48.200752865,19.654009105
session_9825228245,user12,3,0.9383733707,5.0681658048,8.1236617768,0.9383733707,51.472936027,19.276017128,5.2301780798,46.366873081,28.978066432,93.460800103,15.576945955
session_9839818954,user12,6,0.8665543523,1.6475906453,6.5627196215,8.9575391567,39.88338244,12.159358741,0.8665543523,37.656773275,19.199816468,78.76684927,16.010235143
session_9899715696,user12,6,0.0636686723,1.9504786488,7.5858044957,6.3169782141,46.253600004,15.755062109,0.0636686723,43.857804469,23.34260514,88.088553277,17.244038793
session_9924186646,user12,1,1.1066445761,1.1066445761,2.9676918712,1.2847497937,40.450479391,10.466523857,2.9638884181,33.073009499,20.834371242,78.595368056,11.713561156
session_9932324920,user12,1,0.9201030234,0.9201030234,2.4569428745,1.4777003746,39.174350534,9.4596994634,3.1649748962,31.243089869,20.126842997,76.659856998,11.392804219
session_9962709959,user12,5,0.6644365932,3.5576954775,1.0540264415,9.7432152283,25.369862746,0.6644365932,10.885020813,12.381071925,13.515359276,53.637726959,10.461557884
session_9973193301,user12,1,3.7078623398,3.7078623398,5.2553141474,13.983580008,31.557838996,5.5478183503,7.0577537103,23.643518704,15.77117362,64.056026756,15.324871017
session_0003960194,user15,4,1.1247378315,46.529371888,38.103461957,55.376915624,1.1247378315,31.226526306,60.630253007,30.086565118,9.1043181096,3.2652851377,17.914975324
session_0051406631,user15,2,0.9054751276,2.699247902,0.9054751276,2.2435848822,34.002089002,5.604286473,8.5146691774,21.341602861,18.749154112,66.956813092,9.7253407266
session_0128859274,user15,6,0.1912040111,3.5574204675,10.580025387,7.6110708653,50.944634271,19.911636677,0.1912040111,51.213410689,26.292407269,94.824191144,19.438863079
session_0130847643,user15,1,0.9766728,0.9766728,4.6719430401,3.5085109727,42.943024631,12.428229992,1.0061713552,37.390781893,21.753510833,82.89882832,14.435550623
session_0157631147,user15,1,0.7321553649,0.7321553649,1.9252135202,6.6472019846,32.257271504,5.4860430785,3.8021712657,23.837607362,15.577422555,66.490603648,12.140212353
session_0166392811,user15,2,1.5778405976,4.2873714446,1.5778405976,2.483854459,34.105478225,6.3263879116,10.978376202,20.880344299,19.667883287,66.140164931,9.7235659391
session_0205202846,user15,1,0.6266980864,0.6266980864,2.328609412,1.4265754103,38.086431809,9.0512316914,2.7939772928,31.391011373,19.044801867,75.388653461,10.378040138
session_0259292514,user15,2,0.2358684288,1.7243438414,0.2358684288,3.3198428639,31.673762509,3.5522386538,7.5096559248,19.400522938,16.672811548,64.034567095,9.0509764497
session_0280517098,user15,1,1.0720270521,1.0720270521,1.3919476521,2.5007428251,33.338073987,6.0862613876,4.9471011277,25.988693618,16.44963436,67.819256263,8.3487538215
session_0305187451,user15,3,0.8956277247,1.2888351046,2.0486963011,0.8956277247,37.945490141,8.8318961731,4.3373220597,29.717134981,19.677661573,74.502798391,10.195743246
session_0326724732,user15,5,0.547551263,4.5584077705,1.9322606039,12.269087901,22.171785805,0.547551263,12.147433337,11.267129601,11.517922207,48.811084116,10.358475858
session_0359319638,user15,6,0.8680871862,1.3954985385,5.6809748227,5.4642197797,42.032547285,13.184809095,0.8680871862,38.381472599,20.957169495,81.78773888,15.316463776
session_0466721856,user15,2,0.747946287,1.5116427909,0.747946287,3.9694523772,32.139135228,3.8570341683,6.6738634938,21.129744604,16.538309779,65.079468756,9.2365536916
session_0510406466,user15,5,0.2213771272,5.7030281832,1.8295507469,11.92661256,24.925048054,0.2213771272,14.539300198,9.2128616847,14.640939711,51.314757899,11.758312512
session_0612796637,user15,1,1.1364022582,1.1364022582,4.8111863683,8.7001724935,37.652929899,9.1214633589,1.7539126679,32.087096523,18.246886069,74.987665517,15.240040147
session_0622712536,user15,3,1.3460707674,1.6581582722,4.5903871616,1.3460707674,43.699483998,13.282602982,2.3061944117,38.276992706,22.634732117,83.581297047,12.87324883
session_0635521885,user15,2,0.7932917232,4.4085455573,0.7932917232,5.3765128851,29.861019359,2.497448859,12.512367414,14.629645505,17.248169087,59.301141665,9.3458816653
session_0639788928,user15,5,1.1189278664,7.6385023833,2.2887313085,11.905778058,25.892303019,1.1189278664,17.754386891,7.4197358407,16.65337933,51.263168272,12.81732354
session_0647531474,user15,5,0.4633794577,8.1201905801,3.8247078613,16.079475266,21.015826686,0.4633794577,17.674319726,8.2338085528,12.53282566,44.830557545,11.628911717
session_0719528275,user15,7,0.7603545829,22.870725227,12.243546929,28.74306605,23.698838601,5.4797871239,38.940601901,0.7603545829,22.427606252,39.36599251,21.549138096
session_0729120460,user15,6,1.0137179079,2.6243887057,8.2612309557,10.488191314,42.75054054,14.434414415,1.0137179079,40.69034861,21.210547489,82.707081196,18.618244523
session_0797029759,user15,3,1.2315891945,7.761388538,10.568280995,1.2315891945,56.821884747,22.641269461,8.0749905983,50.794328475,33.557780425,99.808294446,17.480671632
session_0797370695,user15,2,0.585852682,1.1569459994,0.585852682,2.6410540594,33.597353769,4.7182991514,5.9375644803,22.466905363,17.319967829,67.452322728,9.3600710756
session_0806702507,user15,3,0.5553804932,3.3511504826,2.4867181619,0.5553804932,37.987093798,9.1193432854,8.0239615174,28.223269965,20.988502518,73.078444924,9.4873129485
session_0861337889,user15,3,1.4038590708,1.6511203567,2.0144204556,1.4038590708,38.132316466,8.6156158293,5.0713723778,28.293848195,20.22001498,74.323660964,11.100964107
session_0864574884,user15,3,18.513770549,38.948942395,38.467885139,18.513770549,94.96325139,55.55482604,41.791040932,84.722153479,70.778512083,139.9131554,41.608363694
session_0871121909,user15,1,0.5795954194,0.5795954194,3.1003231633,1.869206399,40.189447462,10.226236201,1.8944781221,33.939078331,20.127971641,78.694579493,11.634728614
session_1016856509,user15,5,1.2726520269,9.7735906885,3.226854195,12.566687468,25.258915388,1.2726520269,21.262169454,6.772323187,17.209413181,49.050308354,11.756488904
session_1052587810,user15,6,0.32057495,2.9593754491,9.2583960421,5.8465738551,49.283104135,18.533688847,0.32057495,49.134938449,25.175828696,92.478356057,17.353981945
session_1106275590,user15,1,0.8066727452,0.8066727452,2.2249472298,7.0621976996,30.830546805,5.0710069711,3.8697021819,24.611640974,14.210824824,64.652640548,10.567750326
session_1149922141,user15,5,1.5911231489,3.2385661252,1.9171265828,10.553102896,25.570447097,1.5911231489,9.4496421926,15.419407189,12.754932971,54.700904583,10.469172449
