session,user,Cluster,Distance,Distance_Cluster_1,Distance_Cluster_2,Distance_Cluster_3,Distance_Cluster_4,Distance_Cluster_5,Distance_Cluster_6,Distance_Cluster_7,Distance_Cluster_8,Distance_Cluster_9,Distance_Cluster_10
session_7489987884,user12,3,0.0496425081,92.871490906,72.082042882,0.0496425081,265.87645865,1179.6674686,20.191117914,350.77838916,1262.3044692,3.0708213188,9.251647731
session_7528264650,user12,10,0.8203069533,94.788800916,54.887006676,14.806502664,259.73952685,1088.0426319,23.591692276,293.91657905,1246.1473865,13.468484514,0.8203069533
session_7562248450,user12,9,0.2579795079,97.918099489,75.667889033,4.102546969,275.17872287,1198.6532251,21.777122681,357.89077544,1280.5060792,0.2579795079,8.8718806595
session_7575485743,user12,3,0.1115505592,94.02969905,73.78875506,0.1115505592,267.69493064,1185.198585,21.032174995,354.36304465,1265.5366858,3.476992705,10.062151676
session_7580547206,user12,9,0.1895323789,95.165781774,73.748751762,1.2931095897,271.07635632,1192.5544227,20.222726399,355.46455517,1273.5551363,0.1895323789,8.105202272
session_7583047056,user12,9,0.3472936826,90.42455996,69.56889803,0.9461422664,262.95164314,1175.1142801,18.024404191,346.39999662,1256.4624193,0.3472936826,7.6196849035
session_7601105208,user12,9,0.0055317294,93.610683221,71.990358268,2.5884473829,268.23629908,1185.0352824,19.503019709,350.89554632,1266.8577973,0.0055317294,7.9946072766
session_7614908860,user12,3,2.0477604427,100.51942048,80.74951259,2.0477604427,275.72524839,1199.4820773,26.598594771,365.40391517,1278.7406917,8.7544070577,14.857589753
session_7634225385,user12,3,0.0146465851,93.976356224,73.683424148,0.0146465851,268.20068305,1187.358399,20.563727494,354.86055148,1267.0459891,2.3935769638,9.3959714602
session_7668081778,user12,9,0.0335024739,95.128579263,73.390036051,2.9145517583,270.76456403,1190.4724797,20.275996377,353.76755121,1271.944239,0.0335024739,8.2781082715
session_7684485021,user12,3,0.0931412515,93.896085776,73.17681618,0.0931412515,268.43566928,1187.4344458,20.137158584,354.13472972,1268.0212145,1.5858400047,8.7047842105
session_7685709651,user12,3,0.239098044,94.320342194,73.461860254,0.239098044,269.35713266,1189.551684,20.167634867,354.92566006,1270.0722527,1.1562212552,8.4999969763
session_7772954143,user12,3,0.282376268,92.664624756,71.812280025,0.282376268,266.55901326,1183.1486647,19.311550472,351.33145553,1264.2495159,1.0316846526,8.2026894662
session_7861248558,user12,3,0.0173256753,94.240426192,73.56604508,0.0173256753,268.74305637,1187.7276721,20.52455649,354.68875125,1268.5149819,2.151721971,9.0789152172
session_7907939720,user12,3,0.5956791433,94.593439252,73.346260378,0.5956791433,270.00439285,1190.3433051,20.058890471,354.73700763,1271.5951647,0.6207641918,8.1448604449
session_7914718036,user12,9,2.0621797906,103.55873325,80.675381136,8.7724919491,282.99002084,1211.7313814,25.683164168,365.01423341,1293.0913234,2.0621797906,11.808202016
session_7951283171,user12,9,0.1645284251,98.232280069,76.516730763,1.67320571,276.26990459,1203.7505875,21.70694575,361.34115052,1284.2896071,0.1645284251,8.5321351442
session_7976664538,user12,3,0.3379635174,95.328393115,74.287830437,0.3379635174,271.13704039,1193.3185364,20.577910797,356.7670829,1273.8807375,1.0008029036,8.5168059786
session_8014286229,user12,9,0.4831282847,91.923796417,70.049729885,4.9120771224,264.61493534,1174.5183594,19.086184966,344.89475745,1257.5934208,0.4831282847,8.5184187672
session_8199358611,user12,3,0.0382872183,94.420796849,73.626501862,0.0382872183,269.15389889,1188.5694298,20.502913586,354.93433728,1269.5179546,1.9267957224,8.9492065096
session_8200552592,user12,9,0.1802725274,94.329079381,72.74600585,1.2699082931,269.62688226,1188.663089,19.772997946,353.23490075,1270.6705724,0.1802725274,7.8438965455
session_8206706920,user12,3,0.0036349026,92.440885681,71.831706995,0.0036349026,265.44887664,1179.8188629,19.797408989,350.62975627,1261.5012405,2.527487695,9.0230871239
session_8271683052,user12,9,0.1501997955,90.816686942,69.196279573,3.5503040069,263.16459479,1172.673272,18.299701004,344.05323674,1255.5365481,0.1501997955,7.9130188023
session_8289796800,user12,9,0.2137093568,95.139138379,73.154378918,4.0032076138,270.45487532,1188.4662835,20.43065056,352.45441412,1270.6019612,0.2137093568,8.574784958
session_8291380356,user12,3,0.4320241126,90.88572651,70.07832822,0.4320241126,263.60138555,1176.4948156,18.374754056,347.55132627,1258.0248115,0.800361789,7.8238421191
session_8312177924,user12,3,0.4578858172,92.781243481,73.133146819,0.4578858172,264.77813618,1178.6381814,21.122747884,351.92461797,1258.3416984,4.8856739158,11.130627684
session_8321918908,user12,9,0.8402960771,97.368954109,75.20188889,6.0288758604,273.57167713,1193.9150284,21.980434632,355.38068679,1275.4579433,0.8402960771,9.7228620708
session_8361792610,user12,10,0.9398895497,91.108893907,60.301454012,4.0401773786,261.09880179,1134.1685166,18.312589855,320.03187697,1255.0160522,3.7883287921,0.9398895497
session_8361853378,user12,3,0.1087955054,94.978266958,74.597916699,0.1087955054,269.34416524,1188.7166282,21.446820925,356.17154871,1269.0914578,3.4183464226,10.115803466
session_8439712811,user12,3,0.5242835841,95.183567599,74.977126102,0.5242835841,268.7269182,1185.9308925,22.29144606,355.728679,1266.818669,5.1139888673,11.29063645
session_8497195541,user12,3,0.0760782534,94.905547069,74.087306829,0.0760782534,270.08443719,1190.8794523,20.664521053,356.05493215,1271.5046027,1.7298238426,8.9256273747
session_8505299961,user12,3,0.4397421046,93.776427632,72.700867728,0.4397421046,268.54693499,1187.3309794,19.743855993,353.3190338,1268.4881448,0.7994158992,8.1618937264
session_8571665499,user12,3,0.0747481308,88.191319955,67.789962471,0.0747481308,258.1244942,1163.217015,17.770234084,341.65798471,1246.035241,2.5515379073,8.4636413256
session_8674602823,user12,3,0.527895047,94.496420853,74.492435914,0.527895047,267.55578409,1183.7817272,21.997967191,354.67792885,1264.2411212,5.1272763538,11.323344376
session_8680283238,user12,3,0.0584332686,90.24263462,70.384811956,0.0584332686,261.50312815,1172.3444209,19.037193662,347.24002521,1252.6046701,2.9583860662,9.3694707316
session_8689827198,user12,3,0.2265452992,93.420732804,72.564402307,0.2265452992,267.80697003,1185.9441742,19.721994731,352.94911273,1266.8616477,1.1536983758,8.3744915532
session_8701118698,user12,9,0.7118233115,99.289081978,76.994970215,5.6146009167,277.00862829,1201.8788518,22.798328081,359.65602503,1283.0597784,0.7118233115,9.792862703
session_8715054726,user12,3,0.5271609532,90.881724135,70.848375335,0.5271609532,261.35269665,1169.2110353,20.193258736,346.641184,1251.3681773,5.0696552939,10.68889764
session_8736801883,user12,9,0.4614980576,96.685964044,75.305741633,0.8696639063,273.63054828,1198.5288801,21.03238674,358.99651656,1279.0755989,0.4614980576,8.4034672032
session_8762460298,user12,9,0.0091537158,91.949754372,70.585277985,2.3998879684,265.43657578,1179.2783896,18.714867408,347.930138,1261.0043854,0.0091537158,7.8215194831
session_8762473131,user12,3,0.0127718996,93.591092231,73.059429375,0.0127718996,267.63641374,1185.5674406,20.235362169,353.59117635,1266.1122269,2.1573832264,9.0666738079
session_8826868699,user12,3,0.4594721545,93.793650355,73.745946053,0.4594721545,266.4767126,1181.3316719,21.551503261,353.19121539,1262.1452638,4.9075295481,11.00695051
session_8950902312,user12,3,0.2397416033,93.968025105,73.034001908,0.2397416033,268.74325241,1187.9403967,19.970481428,353.98150703,1268.8610253,1.1385144836,8.437479367
session_9072596713,user12,9,0.4536574794,97.083844177,75.407138995,0.8958187618,274.27782566,1199.1860817,21.16926743,359.16721981,1280.6072928,0.4536574794,8.3187086096
session_9139027707,user12,9,0.1314177683,94.121658257,72.84816804,1.4242127224,269.30172996,1188.8352809,19.731956579,353.45356777,1269.6764192,0.1314177683,8.0154447565
session_9203064974,user12,3,0.7485697475,97.059044965,76.936504787,0.7485697475,271.59267806,1192.2000302,23.500323415,359.55931551,1272.3436616,5.7368716402,12.037614456
session_9213640133,user12,9,0.0239595018,94.78944662,73.03585887,2.7311415109,270.22077412,1189.1856609,20.078992477,353.08696371,1270.9792018,0.0239595018,8.1441772452
session_9247630805,user12,3,0.0067188196,92.887225402,72.47529677,0.0067188196,266.28987474,1182.4751085,20.017377598,352.14353751,1263.1554697,2.4325597807,9.1775649006
session_9259488224,user12,4,0.2657322936,39.610441576,82.294256474,251.77103442,0.2657322936,406.33487917,134.40688334,78.188394732,392.85782206,253.89397692,244.26349448
session_9265949798,user12,3,0.3287527003,98.008288596,77.506295212,0.3287527003,274.04395745,1198.4526012,23.273370194,361.92548561,1278.5072722,4.2797952682,11.087529076
session_9364086805,user12,3,0.0386763033,95.880847149,75.297358517,0.0386763033,271.37589324,1193.8154086,21.493269512,358.29725036,1273.7972795,2.5181284153,9.6242717871
session_9387370115,user12,3,0.0396472587,95.247802611,74.690567335,0.0396472587,270.1255305,1190.6583104,21.304752794,356.76846475,1271.0751221,2.818747613,9.6974719799
session_9475907510,user12,3,0.294402183,94.968016386,73.847885069,0.294402183,270.4850441,1191.5071904,20.401730479,355.77001001,1272.5925316,1.0567060458,8.4261219287
session_9506925023,user12,3,0.2681282015,95.758254175,75.28898157,0.2681282015,270.23696321,1189.7125612,22.130184296,357.11226222,1270.6367264,4.1840126788,10.643795432
session_9528371186,user12,3,0.1338379819,96.128392323,75.359296089,0.1338379819,272.25424483,1196.1998199,21.240030942,358.91814477,1275.9655834,1.6141490821,9.0704528703
session_9548582882,user12,3,0.0167444082,93.436148455,73.210028171,0.0167444082,267.13175642,1184.7815417,20.416995659,353.65334693,1264.6811108,2.6627135095,9.4902541762
session_9648826546,user12,9,0.224971816,93.365608866,72.030279831,1.1449695424,267.99544877,1185.5633756,19.351173465,351.73334477,1267.1826449,0.224971816,7.8086159845
session_9693789671,user12,10,0.7672614458,88.102659289,55.740912714,4.7700681165,254.77815395,1113.0684107,17.176445137,308.33508724,1241.9666209,5.2659610529,0.7672614458
session_9715640805,user12,9,0.4289362661,94.317916972,73.086861933,0.8114458278,269.59978327,1189.5503556,19.880284572,354.15867442,1270.6283249,0.4289362661,8.0341162991
session_9786847322,user12,3,1.8504886132,97.220964479,77.875384744,1.8504886132,270.3231578,1188.4838228,24.897333827,359.44484625,1267.4755503,8.3944042336,14.297919298
session_9816302916,user12,3,0.4762181946,90.744703465,70.351696452,0.4762181946,263.41391242,1177.352921,18.372511616,348.22801229,1257.3458574,0.7569210032,8.0857341129
session_9825228245,user12,3,0.480289934,98.556113012,77.927848133,0.480289934,274.64989923,1198.8727243,23.751262195,362.4002215,1279.5593334,4.8324270617,11.432686865
session_9839818954,user12,9,0.0795413007,96.273671504,74.323919901,3.2337066328,272.62741794,1194.0682133,20.851649949,355.58686158,1275.7187149,0.0795413007,8.482072451
session_9899715696,user12,6,5.337347691,49.124462108,18.984814561,19.701331941,177.19066966,921.12175025,5.337347691,210.18143061,1064.3196387,18.944205211,11.331347838
session_9924186646,user12,3,0.4702927918,95.826310944,75.547978975,0.4702927918,269.93401891,1188.7866778,22.510566831,357.13690948,1269.4909411,4.9226419584,11.270427659
session_9932324920,user12,3,0.5074393003,96.687963068,76.430395534,0.5074393003,271.37166446,1192.107282,22.980263332,359.01697033,1272.3936927,5.0111717277,11.442626486
session_9962709959,user12,1,0.9464091496,0.9464091496,22.304697432,109.77228815,34.225061903,614.30432949,38.691670323,114.84472677,632.11349785,111.19945849,106.68468094
session_9973193301,user12,9,0.4763456845,90.898020903,70.573952388,0.7590249845,263.79554455,1178.6057428,18.390837014,348.73872198,1257.947724,0.4763456845,8.0088395132
session_0003960194,user15,10,0.7505063879,92.431584867,54.298441063,11.470915176,256.96470662,1089.5441175,21.906538694,295.59431235,1242.2751059,12.370982362,0.7505063879
session_0051406631,user15,3,0.007969496,93.426388138,72.99708161,0.007969496,267.29585352,1184.9348043,20.224588997,353.38860419,1265.296299,2.287884616,9.1645868112
session_0128859274,user15,9,0.0757657741,97.805015607,75.815239835,2.9642415245,275.31454208,1200.3439403,21.563575503,359.04339821,1281.539396,0.0757657741,8.6186803819
session_0130847643,user15,3,0.1764670942,87.139067972,68.181307105,0.1764670942,256.92309832,1165.5560306,17.212272322,343.24075741,1242.7571448,1.6868832207,8.7157437804
session_0157631147,user15,3,0.0186874709,94.549478584,74.0459738,0.0186874709,269.21420172,1189.2132539,20.766021294,355.68980391,1269.3305668,2.2962991546,9.3259242076
session_0166392811,user15,3,0.554426708,95.278719337,75.072823448,0.554426708,268.83380214,1186.0881357,22.378329033,355.86596238,1266.9853426,5.2073883631,11.372062691
session_0205202846,user15,3,0.058479705,94.312390136,73.367110119,0.058479705,269.04268057,1188.0132368,20.357366057,354.43143533,1269.4201731,1.7545783536,8.7263995137
session_0259292514,user15,3,0.1865642887,94.35577066,73.46106409,0.1865642887,269.35125054,1189.3382471,20.221348973,354.871426,1270.0812872,1.284532256,8.555969961
session_0280517098,user15,9,0.334271688,93.343653268,71.438370098,4.464763284,267.22390086,1180.8351797,19.668143106,348.3199317,1263.4224229,0.334271688,8.4971701736
session_0305187451,user15,3,0.6566604164,96.901581641,76.554396856,0.6566604164,271.44320069,1191.5001211,23.264266477,358.89562043,1272.3573608,5.4799975291,11.769623723
session_0326724732,user15,9,0.2182350043,90.808538405,69.637371854,1.2015945792,263.59595242,1175.7352117,18.128151987,346.43202439,1257.8873084,0.2182350043,7.5364769647
session_0359319638,user15,3,0.0486931758,96.090132356,75.170129386,0.0486931758,271.91572865,1194.4790506,21.372578424,358.21016515,1275.2801416,2.1119008074,9.2428120716
session_0466721856,user15,9,0.0796212585,92.162910562,71.023177129,1.6064010057,265.9363831,1181.3287018,18.797320801,349.35875496,1262.459429,0.0796212585,7.7957895248
session_0510406466,user15,9,0.0898791885,92.972812763,71.655168487,1.5444783073,267.3289772,1184.0226314,19.161011883,350.75349479,1265.5046319,0.0898791885,7.7333534513
session_0612796637,user15,1,3.5302057079,3.5302057079,15.752470584,107.56456272,41.475004915,612.49448813,35.164990246,104.515519,657.82981838,104.42078317,98.965184965
session_0622712536,user15,6,2.3978594416,47.815708182,28.98982481,10.09453492,182.54292515,979.94353331,2.3978594416,245.27255465,1077.8579734,10.331484451,10.950154019
session_0635521885,user15,3,0.3400520429,90.162244256,69.341121535,0.3400520429,262.27494317,1173.2233294,18.07216643,345.86703089,1255.2821943,0.9707905057,7.7760304088
session_0639788928,user15,3,0.0190937381,92.628074607,72.026190908,0.0190937381,266.05214827,1181.7616515,19.690681547,351.37715915,1262.9113524,2.0079026784,8.7685854321
session_0647531474,user15,3,0.2937729493,85.662426,64.425443979,0.2937729493,254.08207504,1152.0364627,16.056366366,334.47812789,1238.3213846,1.7048914673,7.2019764671
session_0719528275,user15,6,1.7836093945,25.30784494,10.756640797,28.860007251,130.54876403,845.33704835,1.7836093945,182.66499939,946.41242235,29.286947509,25.715009113
session_0729120460,user15,9,0.1546810523,96.291564471,74.760076417,1.4750848377,272.98966237,1196.6734802,20.762271302,357.60139209,1277.4866673,0.1546810523,8.2493593399
session_0797029759,user15,3,2.7237787029,101.54403625,81.727681681,2.7237787029,276.6243447,1199.8493082,27.70426585,366.30883222,1279.6888971,10.118873401,15.942549478
session_0797370695,user15,3,0.1419705171,94.598992666,73.733114058,0.1419705171,269.70787617,1190.1116386,20.398166707,355.41161293,1270.7867731,1.4283726991,8.6547318405
session_0806702507,user15,6,2.0824292371,29.301678143,12.731783068,25.002157206,139.31293375,862.6609743,2.0824292371,190.31050395,969.33203889,27.025906958,21.529297143
session_0861337889,user15,3,0.6403549086,80.652808762,61.170316433,0.6403549086,244.32913578,1131.8158992,14.900191237,325.85293696,1215.7835974,4.0599613301,8.7097031109
session_0864574884,user15,3,15.461878698,117.5502514,98.943185675,15.461878698,291.32321363,1213.6728195,45.030945008,384.7191803,1293.3718546,29.911973357,33.771286099
session_0871121909,user15,9,0.5598141922,95.337185741,74.035282327,0.6818980431,271.29814922,1193.2431603,20.400813488,356.24163294,1274.2776368,0.5598141922,8.2178267773
session_1016856509,user15,3,0.4411669125,88.080771074,67.028825086,0.4411669125,258.66474626,1164.0436937,17.001363015,340.66809983,1247.8678862,0.9350708599,7.2971668016
session_1052587810,user15,9,0.0535044602,97.712928486,75.739351692,2.5664800176,275.24078202,1200.384639,21.464770038,359.12610063,1281.6843413,0.0535044602,8.4970290351
session_1106275590,user15,3,0.5686048122,93.897662812,72.715324419,0.5686048122,268.80915328,1187.7367511,19.733161094,353.35870054,1269.0716067,0.6357102637,8.0677789596
session_1149922141,user15,9,0.4523927376,89.481551622,68.49365634,0.8310413956,261.27131312,1170.7344255,17.561198798,344.00232793,1253.1104186,0.4523927376,7.4368715361
