session,user,Cluster,Distance,Distance_Cluster_1,Distance_Cluster_2,Distance_Cluster_3,Distance_Cluster_4,Distance_Cluster_5,Distance_Cluster_6,Distance_Cluster_7,Distance_Cluster_8,Distance_Cluster_9,Distance_Cluster_10
session_7580547206,user12,10,0.0275965429,141.57199528,8.9243418882,921.86199537,241.5637449,555.34972326,2.1533518723,61.365407746,499.61372752,138.99267804,0.0275965429
session_7583047056,user12,10,0.1699823673,140.46124277,8.318300905,919.992823,240.0730112,553.25170597,1.4017106522,60.574260363,497.27700731,137.75834878,0.1699823673
session_7601105208,user12,6,0.4272786997,140.46190949,8.0128893785,919.12866605,239.8017741,553.09249954,0.4272786997,60.620932624,496.3551325,137.50718944,0.8785762422
session_7614908860,user12,6,3.4566097469,146.48892361,13.804067888,920.60268855,244.04526008,556.65036565,3.4566097469,67.393431785,496.7200681,142.31525164,11.832344019
session_7634225385,user12,10,0.3149961718,142.93550499,10.547950873,924.92663411,243.54472336,557.35623266,4.5328993013,62.616993367,502.2475437,140.81404905,0.3149961718
session_7668081778,user12,10,0.0271921933,141.80647873,9.3548736861,922.61556219,241.97699352,555.66580292,2.8798826911,61.608260975,500.17216495,139.38918733,0.0271921933
session_7684485021,user12,6,0.3174122957,140.63851458,8.0531418569,919.3646412,240.00761813,553.41140005,0.3174122957,60.767210491,496.46412389,137.66715893,1.0596720806
session_7685709651,user12,10,0.0554578568,142.2904937,9.6332711958,923.51728186,242.66723966,556.60542102,3.1715704588,61.972627198,501.07708882,139.95476589,0.0554578568
session_7772954143,user12,6,0.5203837681,141.91833027,9.5383599832,917.83172214,240.1344128,552.83884386,0.5203837681,62.571987104,494.50672529,138.2513787,5.2963089228
session_7861248558,user12,10,0.044729607,140.28927368,8.5241870568,920.0758906,239.93402953,552.81458334,1.9555876863,60.496004323,497.19726374,137.69980318,0.044729607
session_7907939720,user12,10,0.3539387269,140.9437317,8.2870966651,920.49762376,240.65315246,554.28761091,1.0026154125,60.891628593,497.88829522,138.17672722,0.3539387269
session_7914718036,user12,10,0.1792815588,143.3547267,10.296928757,925.00419672,243.97351432,558.37684943,3.933996645,62.791842676,503.06150216,141.08026782,0.1792815588
session_7951283171,user12,10,0.3923684308,143.95081569,10.937220152,925.98629941,244.71478879,559.152054,4.8135687872,63.335811955,504.10723121,141.78145147,0.3923684308
session_7976664538,user12,10,0.1113371456,142.63667744,9.9278947823,923.97879931,243.06258494,557.08355453,3.5763776611,62.258724098,501.74315133,140.32183651,0.1113371456
session_8014286229,user12,6,0.5736615869,139.50520802,7.76695637,917.26762227,238.32936494,550.88470676,0.5736615869,59.943365397,494.88288292,136.39906732,0.6875296338
session_8199358611,user12,10,0.0605462547,141.43460282,8.7716985763,921.76134559,241.44361807,555.22495882,1.8776046555,61.253687141,499.2594452,138.85995082,0.0605462547
session_8200552592,user12,10,0.0176523918,141.69364608,9.043717188,922.12867672,241.76396073,555.57884769,2.3308090745,61.46652957,499.87558404,139.16439745,0.0176523918
session_8206706920,user12,6,0.0821544895,140.33850449,8.0196463287,918.19504193,239.32980731,552.34897953,0.0821544895,60.680653485,495.21485848,137.1894802,1.7041910815
session_8271683052,user12,6,0.1317440374,139.86519922,7.880895299,917.84504579,238.79776581,551.51554921,0.1317440374,60.326380209,494.56245178,136.75839702,1.5036369019
session_8289796800,user12,10,0.1042868005,140.92258478,8.5413863398,920.9926428,240.75534744,554.22226017,1.6421528463,60.89517963,498.23024809,138.3017793,0.1042868005
session_8291380356,user12,6,0.436166738,140.33922029,7.9841166532,918.99665569,239.64566443,552.84495103,0.436166738,60.536776599,496.14696972,137.38548684,0.8648669776
session_8312177924,user12,6,0.1913364704,139.12943189,7.7263045937,918.0092748,238.16328624,550.38741708,0.1913364704,59.814873613,493.35484952,136.2180478,1.3355453429
session_8321918908,user12,6,1.1455081149,143.37691084,10.652450245,918.86695589,241.50081596,554.42884796,1.1455081149,63.996838334,495.51855826,139.56457246,7.0237017152
session_8361792610,user12,6,1.2974358164,142.94784471,10.298956156,906.13151499,238.02809438,550.15763226,1.2974358164,63.724850207,494.87051427,137.33044835,7.3466410389
session_8361853378,user12,10,0.0144800256,141.45035553,9.097442251,922.25157556,241.56830465,555.13283914,2.5270537329,61.330266031,499.45315315,139.01985051,0.0144800256
session_8439712811,user12,6,0.0160125829,140.77877636,8.3911306312,918.0066459,239.51470129,552.46306833,0.0160125829,61.220660743,494.81923024,137.44582026,2.8593240537
session_8497195541,user12,10,0.0686023064,142.18697019,9.6628023289,923.25667321,242.4548632,556.25778626,3.2929706062,61.916060362,500.91227541,139.81519861,0.0686023064
session_8505299961,user12,6,0.4512404536,140.50420538,8.0321670651,919.37862536,239.90248874,553.23232461,0.4512404536,60.645750571,496.46401934,137.57991146,0.8470121535
session_8571665499,user12,10,0.0966669924,139.06323892,8.0449370741,917.24379655,237.96970695,549.987247,1.6560295173,59.642927657,494.89580231,136.19058268,0.0966669924
session_8674602823,user12,6,0.1456560063,140.51521588,8.0445562593,918.91641723,239.71771497,552.94208944,0.1456560063,60.755951172,495.78158041,137.46247776,1.4687112592
session_8680283238,user12,10,0.2977161037,139.51433317,7.9930668842,919.0696976,238.95084274,551.49021519,1.1006921261,59.943310618,495.32549008,136.84201223,0.2977161037
session_8689827198,user12,6,0.0080508414,140.94334923,8.3828452382,918.5275921,239.85175798,553.00816139,0.0080508414,61.287729962,495.31544814,137.67822979,2.6588010277
session_8701118698,user12,10,0.0267249344,142.36635509,9.4608820059,923.30060278,242.67519757,556.80922782,2.8274199447,61.973536762,501.19312878,139.92858464,0.0267249344
session_8715054726,user12,10,0.1595435419,139.96520648,8.2092014841,919.38014876,239.42291781,552.21704684,1.4306140299,60.243500135,496.38757542,137.25637795,0.1595435419
session_8736801883,user12,10,2.2646969997,147.37111983,14.595431126,931.09021555,248.75096052,563.28524894,9.4912091139,66.559427894,509.36139598,145.65915707,2.2646969997
session_8762460298,user12,10,0.0915332882,140.40161361,8.4471021462,920.48874542,240.16207821,553.22228674,1.6933715711,60.555308113,497.28474945,137.83599601,0.0915332882
session_8762473131,user12,10,0.0788049984,141.90330935,9.6429678966,922.96214548,242.12414432,555.67726562,3.3763613583,61.741180764,500.39102499,139.56471666,0.0788049984
session_8826868699,user12,6,0.2063018549,140.48828786,8.0167389404,918.86450955,239.69165761,552.93290176,0.2063018549,60.70430162,495.93254907,137.43800807,1.2946757413
session_8950902312,user12,10,0.3435246885,140.71704853,8.2388900439,920.27470828,240.37179111,553.83308276,1.0181589666,60.739963805,497.4857856,137.95730103,0.3435246885
session_9072596713,user12,10,4.2188787977,150.72586978,17.758034255,935.53306285,252.57607458,567.50329432,13.18439445,69.642868943,514.22759687,149.27337206,4.2188787977
session_9139027707,user12,10,0.6621865302,144.16680972,11.503787363,926.51601314,244.98088293,559.14544883,5.6910265514,63.64085673,504.3904149,142.11452135,0.6621865302
session_9203064974,user12,6,0.1684789017,141.68663325,8.9606378815,918.37971301,240.28689651,553.4570325,0.1684789017,62.080351308,495.40138596,138.18434596,3.9462316509
session_9213640133,user12,10,2.8918365891,147.85762723,15.497294897,931.66502607,249.19653869,563.37971855,10.741477692,67.162580988,509.85871494,146.22171337,2.8918365891
session_9247630805,user12,6,0.1221905778,140.41766572,8.0292271527,918.70237727,239.56565084,552.69514731,0.1221905778,60.705892734,495.51733193,137.34978966,1.5468002005
session_9259488224,user12,1,2.5159568651,2.5159568651,115.35939913,833.84010657,68.698321911,147.76194295,175.21091578,30.458160624,85.210797576,35.941903913,177.54277304
session_9265949798,user12,10,0.2358629747,141.37665866,8.4846206107,921.28434765,241.27220908,555.18695183,1.2459460737,61.181648865,498.85018253,138.67262095,0.2358629747
session_9364086805,user12,10,0.2902251908,141.06655167,8.3664463396,920.87055309,240.88138475,554.58957316,1.1232473577,60.974923295,498.19548797,138.35584211,0.2902251908
session_9387370115,user12,6,0.5792533788,140.78807819,8.1253298253,919.90750554,240.3266876,553.87973239,0.5792533788,60.815113639,497.16899912,137.90822723,0.6932342152
session_9475907510,user12,10,0.088794805,142.4498842,9.8057873742,923.69310117,242.82654937,556.7693217,3.4335495054,62.11356401,501.39471498,140.11888117,0.088794805
session_9506925023,user12,6,0.5947278772,140.59464487,8.0744418251,919.50655147,240.03258561,553.43521262,0.5947278772,60.681585722,496.84683098,137.68622951,0.6736549231
session_9528371186,user12,10,0.0241249371,141.82256989,9.0467777096,922.56916106,242.03386676,555.98682668,2.2430609119,61.548828266,500.06847938,139.3502311,0.0241249371
session_9548582882,user12,6,0.1781712079,140.31189607,7.9891054744,918.77490197,239.51644889,552.61315557,0.1781712079,60.603923225,495.51280257,137.29622618,1.3683177017
session_9648826546,user12,10,0.0265645195,141.58331726,8.9414610408,921.95440693,241.63044664,555.42102888,2.1707873332,61.377896147,499.62917498,139.04041906,0.0265645195
session_9693789671,user12,10,0.1469250922,140.74811912,8.9543404486,905.21398822,236.39290002,548.50443495,3.714894833,60.890955693,498.95608997,135.76005359,0.1469250922
session_9715640805,user12,6,0.1463228591,140.92168803,8.1375855795,919.27673611,240.19423777,553.72179433,0.1463228591,61.026143476,496.52960082,137.8402617,1.4732063815
session_9786847322,user12,6,0.2083071685,141.26202032,8.9499723784,918.15980877,239.84764139,552.61976177,0.2083071685,61.852791439,494.40157838,137.84523867,4.1390908637
session_9816302916,user12,6,0.3672406744,140.40291227,8.0090162929,919.39427527,239.80760537,553.0520416,0.3672406744,60.599429328,496.1193866,137.49809657,0.972775882
session_9825228245,user12,10,0.475943673,141.07660615,8.253801034,920.40356123,240.73294346,554.48974394,0.8207744841,60.984251103,497.97840315,138.23590113,0.475943673
session_9839818954,user12,10,0.5542197086,143.99681244,11.264849496,926.1426832,244.74650064,558.94677657,5.3611942189,63.464628684,504.13178593,141.88705288,0.5542197086
session_9899715696,user12,9,10.279110433,68.817229952,65.497049574,540.49641785,29.09995494,195.32003061,115.21242797,46.64423316,288.43363494,10.279110433,111.77213613
session_9924186646,user12,6,0.6095613741,139.70021158,7.845723483,918.39007756,238.72988309,551.45109369,0.6095613741,60.070336867,495.26380126,136.68868383,0.6542090308
session_9932324920,user12,10,0.2742351523,140.60366274,8.2335863342,919.68289294,240.08239104,553.42082346,1.1434959693,60.656393079,497.40341606,137.76295677,0.2742351523
session_9962709959,user12,1,0.1497877565,0.1497877565,88.034195039,820.46293803,71.901340146,174.9443772,141.03420536,17.243110931,110.71483653,31.376745295,142.5897272
session_9973193301,user12,10,0.0354864453,141.13718493,9.2797195157,922.56171422,241.40174752,554.56376799,2.97308995,61.188145285,498.90437166,138.91561197,0.0354864453
session_0003960194,user15,10,0.8392949448,137.9511785,6.506174736,883.5575062,228.58888984,538.98710257,0.9370999242,58.764950128,493.16939326,130.00506234,0.8392949448
session_0051406631,user15,6,0.1817575407,141.37401621,8.9230893711,918.21023847,239.96469612,552.87401443,0.1817575407,61.893752996,494.74136926,137.92896248,4.0150917113
session_0128859274,user15,10,0.2077953385,143.2074362,10.340164266,924.8305327,243.77947594,558.00446201,4.0768424686,62.716378775,502.7903408,140.94926557,0.2077953385
session_0130847643,user15,10,0.3137988518,131.1192763,7.5985960498,916.09552072,230.59209828,535.92218572,3.7183133347,54.758987313,480.01269822,130.33399121,0.3137988518
session_0157631147,user15,10,0.0499095001,142.20926931,9.5855143942,923.38538989,242.54082468,556.43751856,3.1227913049,61.910198553,500.92867202,139.85250273,0.0499095001
session_0166392811,user15,6,0.4870785618,142.05912931,9.53780083,918.31432815,240.4323165,553.30385037,0.4870785618,62.640978435,494.85851791,138.45660571,5.1858958802
session_0205202846,user15,6,0.0520069781,141.22656338,8.6139127305,918.33495132,239.9662026,553.10001385,0.0520069781,61.606126269,495.25885186,137.84121422,3.2364581913
session_0259292514,user15,6,0.3478748074,141.99560841,9.3260764792,918.48838801,240.49339033,553.55155619,0.3478748074,62.475101903,495.21702208,138.43840474,4.7002652172
session_0280517098,user15,6,0.0775514513,140.22831567,8.0034465651,918.21034231,239.23144,552.16518595,0.0775514513,60.613617736,494.98034656,137.10770883,1.7261151902
session_0305187451,user15,6,0.393910537,140.75397496,8.0810579293,919.5443515,240.15784974,553.66452002,0.393910537,60.822008947,496.83109455,137.7849606,0.9321647312
session_0326724732,user15,10,0.3069034836,140.52201397,8.2180063204,920.09279672,240.1623113,553.46474511,1.0830904496,60.61124065,497.17347324,137.79501073,0.3069034836
session_0359319638,user15,10,0.111603418,142.77209682,9.9581322552,924.11950987,243.22427098,557.34767593,3.5747828015,62.348137842,501.99325511,140.44909402,0.111603418
session_0466721856,user15,6,0.0374828758,139.19128276,8.0764623846,915.4297197,237.29296949,548.91868633,0.0374828758,60.223231575,491.64792107,135.76130119,3.1279857326
session_0510406466,user15,6,0.0841198508,140.70995595,8.1047943328,918.48179418,239.78456317,553.08216156,0.0841198508,60.928123654,495.90178049,137.54781262,1.7013696505
session_0612796637,user15,1,4.1414691571,4.1414691571,90.747433979,794.19729146,60.310664333,162.2127559,147.8379792,20.057171354,121.04013191,25.36319046,144.00576091
session_0622712536,user15,2,2.1865498748,67.433033384,2.1865498748,807.03160186,132.23135339,376.8201682,17.296098948,17.060636007,350.21927043,58.586921781,17.589683668
session_0635521885,user15,6,0.875816538,139.54871172,9.3185283556,912.10157671,236.08094258,546.41213268,0.875816538,61.232294628,489.29488724,135.33926184,6.3160671227
session_0639788928,user15,6,0.0119181811,140.89424696,8.3963216487,918.24578641,239.70139806,552.77160912,0.0119181811,61.278651878,495.11624159,137.58024455,2.7743482275
session_0647531474,user15,6,0.0742547346,137.06251327,7.1671532623,911.93155546,234.32695037,544.75901633,0.0742547346,58.494659512,489.19354678,133.40841881,1.839302236
session_0719528275,user15,7,8.8186344265,23.214643363,38.884551115,731.94575123,54.857625863,217.87931957,78.344625616,8.8186344265,214.15437728,12.516028436,82.908921717
session_0729120460,user15,10,0.7365987058,144.56269252,11.724221777,927.03627993,245.46184827,559.81569294,5.9055737535,63.944349467,505.08472691,142.52323916,0.7365987058
session_0797029759,user15,6,0.0172285329,141.1316074,8.4784249123,918.56480546,239.99728292,553.21856512,0.0172285329,61.455032014,495.4694639,137.81703859,2.85218552
session_0797370695,user15,6,0.1678031254,141.58902905,8.9398023658,918.25845114,240.19466858,553.29226997,0.1678031254,62.017567185,495.21690635,138.10885278,3.9446399285
session_0806702507,user15,2,7.6036390956,66.520890341,7.6036390956,779.1351649,125.25891852,361.86440427,22.783117967,19.995050332,336.63689326,55.535367596,30.297543098
session_0861337889,user15,2,1.8292099268,108.70342514,1.8292099268,866.19622648,194.78234508,481.60589013,2.2929705947,40.375068267,435.25386556,103.49731278,4.4967744089
session_0864574884,user15,6,7.418879521,151.24236703,18.643386101,923.26799156,247.98700733,560.159657,7.418879521,72.480957136,499.33764795,146.56716319,18.528956248
session_0871121909,user15,10,0.5499931708,140.92578532,8.1928262138,920.16453373,240.53459,554.18637444,0.7276737568,60.891047399,497.6025555,138.07546498,0.5499931708
session_1016856509,user15,6,0.8579642501,139.21028805,9.1803846891,910.93193455,235.41036853,545.49124882,0.8579642501,60.981845813,488.77218805,134.8435689,6.260741901
session_1052587810,user15,10,0.0649725779,141.77999133,8.8509880586,922.22253165,241.89545205,555.94316191,1.865396167,61.483741237,499.88399379,139.20940464,0.0649725779
session_1106275590,user15,10,0.4009458265,140.92449303,8.2582494248,920.44906239,240.62275277,554.25533713,0.9267080624,60.881162765,497.78733171,138.1473553,0.4009458265
