session,user,Cluster,Distance,Distance_Cluster_1,Distance_Cluster_2,Distance_Cluster_3,Distance_Cluster_4,Distance_Cluster_5,Distance_Cluster_6,Distance_Cluster_7,Distance_Cluster_8,Distance_Cluster_9,Distance_Cluster_10
session_7614908860,user12,1,17.419592228,17.419592228,448.59765128,153.03940468,29.157930238,62.399767044,158.81735452,506.91919066,199.80147774,76.655574376,234.25536495
session_7634225385,user12,1,0.4454818801,0.4454818801,425.92670434,114.15336484,13.264790009,49.941206887,149.27441068,467.48858637,191.65441641,60.299550745,216.96073432
session_7668081778,user12,1,0.374789814,0.374789814,429.22926195,111.88516794,13.383234388,50.632334873,152.17920701,464.74873656,177.3742876,62.068035584,205.13239369
session_7684485021,user12,1,1.2524760096,1.2524760096,433.50073828,134.79395715,11.551801901,55.139164214,155.20417299,488.81654383,193.23274204,60.442314281,219.05856239
session_7685709651,user12,1,0.575203834,0.575203834,430.39976276,107.20217652,12.616407069,50.866140831,151.13798159,453.60406426,191.08867325,61.183470328,217.86616028
session_7772954143,user12,1,17.194273246,17.194273246,421.62162812,130.1163756,28.432097576,51.057300555,140.49200183,481.07295041,201.98520251,67.3724647,228.56752095
session_7861248558,user12,1,0.4910097167,0.4910097167,433.18109364,113.84580861,13.647816963,52.422575131,153.38678713,461.37137987,194.64933528,62.95668744,222.07120972
session_7907939720,user12,1,0.4368903359,0.4368903359,419.39103704,113.73053907,13.550330475,47.857596531,145.33677906,461.17430487,194.62541841,58.350708494,217.71123286
session_7914718036,user12,1,1.2744986174,1.2744986174,435.24445144,138.21805176,17.299528957,56.0899341,158.10290125,484.27800748,195.2175284,66.773428671,222.96220991
session_7951283171,user12,1,1.2680195874,1.2680195874,410.07607844,136.12735376,13.981715801,47.579247201,142.23145748,489.16761524,195.65050013,55.133304229,214.55011986
session_7976664538,user12,1,0.2611300264,0.2611300264,418.70377572,113.32392516,12.38435121,47.470121486,145.10997604,460.23237881,187.91091097,57.230625224,211.12424957
session_8014286229,user12,1,0.8175633534,0.8175633534,433.37718469,134.96022733,14.363428831,54.783998712,157.16915661,482.29347316,178.66795827,63.930353771,206.75984933
session_8199358611,user12,1,1.0239421283,1.0239421283,421.34988994,135.39409848,14.319903948,51.136492487,148.82060437,483.07175973,195.77271692,59.259445177,218.44931929
session_8200552592,user12,1,0.4294277948,0.4294277948,419.38370999,113.67916598,13.549239588,47.854763405,145.332969,460.53626536,194.62336683,58.35034898,217.71152594
session_8206706920,user12,1,0.5955826265,0.5955826265,433.2840801,114.34783375,13.443183262,52.481228782,153.39606464,467.72674283,194.52538513,62.745709532,221.86790491
session_8271683052,user12,1,0.4533270832,0.4533270832,430.93742087,113.63596081,13.123659096,51.669603676,151.95412633,460.06574322,194.27741564,61.711793612,220.89539266
session_8289796800,user12,1,0.3694981683,0.3694981683,418.70697391,113.95335348,15.985155599,47.533784185,146.09676509,460.19031362,189.26015618,60.827547468,213.34513412
session_8291380356,user12,4,0.4207442378,11.710552493,430.26167093,119.05522123,0.4207442378,58.756011111,150.54678937,469.73425052,185.77873929,45.316681395,203.51086883
session_8312177924,user12,1,0.4689944922,0.4689944922,407.65394438,113.693575,13.540376346,44.002110404,138.74212638,461.00781765,191.94722646,54.575715933,211.55699517
session_8321918908,user12,1,0.4597132784,0.4597132784,430.94416175,113.76078189,13.615928118,51.671536554,152.07513184,460.68655009,194.62829984,62.201538479,221.35621734
session_8361792610,user12,1,19.665396353,19.665396353,423.84257394,127.78910144,31.262109753,53.661073034,145.72957458,417.08728036,173.12994629,71.327742227,202.58879676
session_8361853378,user12,1,0.2062712706,0.2062712706,429.20210183,113.3157091,13.087513803,50.79304234,152.29627518,459.32119466,177.16968452,61.795950458,204.86328748
session_8439712811,user12,1,0.3569113338,0.3569113338,430.60246477,113.59633161,13.513842587,51.472261407,152.06110291,459.87457906,191.79526029,62.119646859,218.6892351
session_8497195541,user12,1,0.4571056225,0.4571056225,430.94095432,113.60247718,12.881310395,51.673294167,151.89876897,460.0775999,194.1062397,61.470341303,220.66807414
session_8505299961,user12,1,1.1011466395,1.1011466395,432.91830122,135.08072548,16.956374064,54.937194334,156.13699529,480.0121466,197.60824242,65.669965909,224.51744427
session_8571665499,user12,4,1.3536427838,12.187807626,434.4507417,141.99287939,1.3536427838,62.826215761,155.47046889,493.47210963,187.02583672,47.136026545,205.09306223
session_8674602823,user12,1,0.4689944922,0.4689944922,407.65394438,113.693575,13.540376346,44.002110404,138.74212638,461.00781765,191.94722646,54.575715933,211.55699517
session_8680283238,user12,1,0.3866888829,0.3866888829,432.83763268,113.64257727,13.298085303,52.221693046,153.31210341,460.56596809,191.63982234,62.628046082,219.17161154
session_8689827198,user12,1,0.8739895216,0.8739895216,408.1086078,113.39462012,9.2702390936,44.428410374,138.00419377,461.58415925,189.64982457,50.318186806,208.15567704
session_8701118698,user12,1,2.3717315388,2.3717315388,430.69500275,116.17554789,17.627130535,52.411318176,157.33114923,467.92134448,148.09885045,67.276220394,179.00573568
session_8715054726,user12,1,0.7417046191,0.7417046191,427.22718947,133.67049325,14.508588495,52.668661878,152.56693087,481.15430427,189.92865306,61.699377324,215.22888952
session_8736801883,user12,1,0.9990686656,0.9990686656,434.83616873,135.66534619,14.583243561,55.548932371,156.96603837,483.32054228,193.1644489,64.051254281,220.39336375
session_8762460298,user12,1,1.2503018883,1.2503018883,430.36867498,135.50587248,14.764015793,53.991343434,156.7929944,482.5098035,164.81306767,63.710096121,193.0608251
session_8762473131,user12,1,0.4714445407,0.4714445407,430.95502225,113.70463719,12.882906006,51.678374255,151.90580294,461.35309274,194.10975668,61.470474166,220.66690181
session_8826868699,user12,4,0.6911275701,12.01939285,444.26546961,115.13401693,0.6911275701,63.127439383,158.16315106,465.91722537,188.64298466,50.047876931,210.61951653
session_8950902312,user12,1,0.4766707985,0.4766707985,433.16702571,113.7436486,13.646221352,52.417495043,153.37975316,460.09588703,194.64581829,62.956554577,222.07238205
session_9072596713,user12,1,0.7930042257,0.7930042257,426.23595993,110.60267685,16.215186637,49.842806485,149.57924271,463.29006274,196.49617346,63.192715867,222.32349112
session_9139027707,user12,4,1.2590393066,14.532431845,442.36741639,144.67625579,1.2590393066,66.983105781,161.73621687,495.16545587,173.34688421,49.380566786,193.83511297
session_9203064974,user12,1,1.4226601244,1.4226601244,400.19098465,135.51054003,13.419927874,44.455684603,136.37535041,483.28652203,195.34406059,51.288579681,210.93518442
session_9213640133,user12,1,1.2962986185,1.2962986185,435.36899795,135.45864355,11.440347392,55.946032259,156.35024521,483.80945836,193.74796464,60.901445049,220.02717085
session_9247630805,user12,1,1.2134846034,1.2134846034,421.05759351,135.42776768,14.697917797,50.908873026,151.35749314,482.37646509,164.79664259,60.599942998,190.11676827
session_9259488224,user12,1,0.613688837,0.613688837,425.5387478,105.59900147,13.234982256,48.895601559,149.41208511,458.31195695,177.22196871,60.726694898,203.92473111
session_9265949798,user12,1,0.5153372932,0.5153372932,430.85940047,111.66858798,13.375313553,51.447756144,151.76634408,459.20712258,194.42853788,61.946980072,221.13399565
session_9364086805,user12,1,0.4194117257,0.4194117257,430.52444437,111.55492462,13.273732746,51.250727959,151.75553904,459.03260489,191.59696373,61.864861802,218.46613416
session_9387370115,user12,1,0.5249173606,0.5249173606,430.62860864,112.09514466,13.31615901,51.310402384,151.82488517,465.38082243,191.64890079,61.900047468,218.49485912
session_9475907510,user12,1,0.4203444509,0.4203444509,430.52562219,111.59311952,13.520792711,51.251748733,151.81560766,459.02545947,191.77285094,62.111025377,218.69816394
session_9506925023,user12,1,0.5616803456,0.5616803456,428.53712726,114.17677539,12.65665866,50.90000425,150.44200481,467.60497411,193.97752193,60.415238148,219.66429504
session_9528371186,user12,1,1.0751455799,1.0751455799,435.09355866,134.63653918,12.92458916,55.615620777,156.4223941,482.66227567,194.72148479,62.373768536,221.40809999
session_9548582882,user12,1,0.4284950696,0.4284950696,419.38253217,113.64097109,13.302179623,47.853742631,145.27290037,460.54341078,194.44747962,58.104185405,217.47949616
session_9648826546,user12,4,0.6203162566,11.867473819,444.39342452,119.33494106,0.6203162566,63.520264858,158.61082638,470.74329655,188.63569572,50.004551962,210.53782794
session_9693789671,user12,1,2.4438609134,2.4438609134,420.19971664,107.15609644,17.249677444,49.331942115,148.18849412,395.90163262,181.44282143,62.371259797,206.24282248
session_9715640805,user12,1,0.694672988,0.694672988,397.85366231,113.78679725,13.747143326,40.944449759,133.13869473,459.86799506,192.20577252,51.493075252,208.65522325
session_9786847322,user12,1,0.8708823845,0.8708823845,402.86137819,107.50904931,13.314990183,42.039194364,135.12119664,454.30058354,194.52622615,52.645629606,212.38792057
session_9816302916,user12,4,0.2305917077,11.55054933,429.09651753,118.86454925,0.2305917077,58.166287981,150.74102688,469.87438015,174.11116636,45.207628616,192.52928855
session_9825228245,user12,1,0.495278438,0.495278438,433.18462709,113.73829082,12.913703964,52.426579706,153.21364816,461.39988302,194.12874054,62.225263614,221.38218728
session_9839818954,user12,1,2.5255242157,2.5255242157,428.22948678,113.22271396,14.537355691,51.495369026,155.25123545,459.7161422,142.81740933,63.489461545,172.53195328
session_9899715696,user12,1,0.9229892454,0.9229892454,432.13046821,135.2979491,14.169511756,54.459773919,155.55594947,488.63209392,188.4905632,62.933990387,215.21531645
session_9924186646,user12,1,0.4059294522,0.4059294522,419.36026343,113.40550112,13.058973379,47.849606625,145.20580876,458.00661547,194.27160339,57.864801048,217.25685598
session_9932324920,user12,1,0.5898352754,0.5898352754,430.79340356,109.51409532,12.913817369,51.247391069,151.42094685,457.12407023,194.07810635,61.473167811,220.70730649
session_9962709959,user12,1,0.8359303232,0.8359303232,431.2168013,135.25061915,13.399070716,54.132579325,155.72729334,482.75593765,178.00636144,62.248411503,205.17017512
session_9973193301,user12,1,0.9226374982,0.9226374982,403.6494786,103.5851532,12.937658976,41.685508686,136.4606601,456.2968492,177.15394716,53.177067507,196.8172014
session_0003960194,user15,1,2.9759152305,2.9759152305,420.73312587,107.2490453,17.845448297,49.910290584,148.75707319,390.12791733,182.02898542,62.974344386,206.85243302
session_0051406631,user15,1,0.4119491846,0.4119491846,430.51711732,111.50355153,13.272641858,51.247894833,151.75172898,458.39456539,191.59491215,61.864502289,218.46642724
session_0128859274,user15,1,0.9917138013,0.9917138013,429.09663884,134.94362651,14.229965772,53.505900617,153.36756995,488.24633503,193.52698833,61.804577831,218.85400408
session_0130847643,user15,1,0.917406281,0.917406281,431.28301672,135.52501655,13.416916327,54.143533026,155.74463894,488.48440868,178.03001335,62.258044453,205.17562448
session_0157631147,user15,1,0.5061998214,0.5061998214,430.8500438,111.49710508,12.886664908,51.447701405,151.64623976,457.95298748,194.08031337,61.461586957,220.67817531
session_0166392811,user15,1,0.2371979849,0.2371979849,425.58395239,111.25771992,13.30337723,49.392331438,150.03831662,457.76439205,177.30285019,60.844272618,203.97852601
session_0205202846,user15,1,0.5871169432,0.5871169432,430.5511299,110.01379378,13.584569139,51.100780704,151.64678873,462.88289107,191.8142809,62.153891171,218.75381611
session_0259292514,user15,1,2.4150888756,2.4150888756,416.73043206,114.48223197,14.037577315,47.94239811,148.66706148,452.21691612,142.53860253,59.232054444,168.50024528
session_0280517098,user15,1,0.452847823,0.452847823,428.7838465,106.96231093,12.711204703,50.116610924,151.61041727,452.35185235,174.04887906,61.399743804,201.90805744
session_0305187451,user15,1,0.4065107305,0.4065107305,404.7040271,113.43601618,12.728971839,42.959997345,137.18220266,460.18787164,187.01863342,52.975977499,205.93151921
session_0326724732,user15,1,0.8550822074,0.8550822074,416.65961249,111.7709297,13.853578051,46.728127575,146.5250924,458.42924379,160.52428716,58.884898251,185.70742031
session_0359319638,user15,1,0.9677722273,0.9677722273,432.59923685,135.58031947,14.551354715,54.797893795,155.65438308,482.63571251,193.14341347,63.296105319,219.67837137
session_0466721856,user15,1,3.8048709717,3.8048709717,435.23286071,117.79311724,15.353698066,51.10003969,149.53106985,465.16898039,191.45337809,63.748250695,222.38860305
session_0510406466,user15,1,0.2446203506,0.2446203506,417.56951875,111.16155819,12.540722363,46.760781866,145.19554674,458.34314808,176.79763463,57.450879225,200.77053225
session_0612796637,user15,1,1.7429496121,1.7429496121,432.50874569,136.22455672,15.42944866,54.905372177,158.75592325,488.86405223,159.19736608,65.134205643,188.55003256
session_0622712536,user15,1,1.1852784722,1.1852784722,421.5224555,135.96884967,12.947682945,51.280326849,148.6222239,489.55247442,194.83988312,57.886992219,217.15351863
session_0635521885,user15,1,6.9976532088,6.9976532088,423.87690664,120.87153597,17.778743048,48.146078887,145.63568139,468.094812,155.61900248,62.606151202,186.1365333
session_0639788928,user15,1,0.8741442842,0.8741442842,426.63554582,102.86495649,10.588845736,49.342986878,148.35178225,450.13304096,186.5565957,58.0053393,211.97679451
session_0647531474,user15,1,0.9159475114,0.9159475114,416.87611602,109.85355756,13.470270543,45.560417934,144.79074924,456.62036865,159.56402421,58.434851817,185.79408357
session_0719528275,user15,9,0.5237284449,52.913154471,211.92488047,161.25623894,40.84722599,14.955012619,40.887863657,510.4079675,227.6273436,0.5237284449,163.34975662
session_0729120460,user15,1,0.5038745574,0.5038745574,433.35568915,111.39817238,13.662493338,52.291936856,153.29868834,454.79962977,194.62439499,63.061100684,222.19365975
session_0797029759,user15,1,0.1912574304,0.1912574304,417.65689581,113.37444809,13.269480849,46.982370052,145.62121492,460.43925735,177.3441557,58.191057397,201.44945353
session_0797370695,user15,1,6.3916827696,6.3916827696,435.61720476,120.56367656,18.459091083,51.671704372,151.74708418,467.83637779,165.1885267,67.00016869,199.06841742
session_0806702507,user15,1,17.217290901,17.217290901,435.82059557,128.12589329,28.880225977,55.279835531,150.74177247,480.6160193,176.73598296,73.413350152,210.20593965
session_0861337889,user15,1,1.2639753356,1.2639753356,433.10724753,136.28480402,17.039384712,55.090611552,156.30937926,489.37473637,197.71086278,65.745632237,224.58026841
session_0864574884,user15,1,0.6707229436,0.6707229436,396.29959937,109.33058052,13.107526295,39.837829326,132.83452183,455.73254253,177.37648025,50.928037904,194.6391269
session_0871121909,user15,1,0.7375375221,0.7375375221,416.95235676,114.2627223,13.723120089,46.954327979,146.57628375,466.81742687,163.536886,58.739192031,188.47474245
session_1016856509,user15,1,0.9448359305,0.9448359305,434.63948037,133.08402545,12.023998739,55.219132188,156.01882324,481.17338435,191.28565078,61.48686451,217.98916743
session_1052587810,user15,1,1.0642096161,1.0642096161,434.69364433,135.23656916,14.40488293,55.530399725,156.55600466,482.4130567,196.15472585,63.701493954,223.00858585
session_1106275590,user15,1,1.3001330586,1.3001330586,402.5766474,135.45375097,14.555065675,45.17063552,138.01856404,481.25796016,196.10702745,53.24414725,212.77714992
session_1149922141,user15,1,3.7706140165,3.7706140165,433.66996141,113.55016662,16.180537565,49.983640638,149.57140543,460.97475209,177.66350582,64.64429153,209.74878213
